1397, HBGREZ, B, 33.4812702138538, 61
1398, A6ISPI, S, 23.722027007238488, 85
1399, A3FJAY, B, 38.230675112801435, 69
1400, X4P0QB, S, 2.572979607395054, 28
1401, AKU8V5, S, 28.927154693885182, 93
1402, 1JNY4C, S, 30.46915932323761, 56
1403, 3FNS4J, B, 12.082631908614715, 89
1404, 9XC5MA, S, 0.41694739643597933, 98
1405, RBYPFW, B, 20.831911300907375, 23
1406, C5LE6U, S, 13.91439288347424, 96
1407, T6EJUI, B, 17.896812982858464, 98
1408, 73WFAI, B, 18.675964242429533, 94
1409, F0J90Q, B, 31.75737410593877, 99
1410, TTHUC9, S, 46.88320495848115, 85
1411, 8POWCK, S, 8.416689241803843, 19
1412, HX2JJD, S, 1.2387351312405204, 28
1413, JCVOO4, S, 40.93780089095114, 51
1414, RGEC2I, B, 12.794068372535333, 12
1415, JFFX77, S, 45.70001366570497, 33
1416, WVHPU5, S, 7.036686896358307, 100
1417, T0DFEK, B, 25.366996029716905, 2
1418, JYP2VH, B, 37.92368507346152, 60
1419, QEAE9Z, S, 43.71563447846519, 68
1420, 0QSM1W, B, 14.52408998222393, 50
1421, OFLATE, B, 3.7996421786746892, 91
1422, NW78YD, B, 39.78708113928985, 40
1423, JUMXYJ, S, 2.6755664865112774, 97
1424, 2OK0L1, B, 4.005893566779944, 84
1425, I37O0K, S, 0.07017701934310949, 79
1426, 4T9WHE, S, 23.12923896142599, 68
1427, G0SNZH, B, 35.42452268745579, 58
1428, AZVPYU, S, 32.38809344528182, 22
1429, MS6DSQ, S, 31.78643203385728, 85
1430, HUYIUW, B, 28.661312044214842, 64
1431, F8XHBQ, S, 46.90529836574874, 90
1432, UVV3KW, S, 45.722212160894685, 19
1433, OZZ1C1, B, 43.91109461273363, 20
1434, SLQIL3, S, 9.37620096206916, 98
1435, 8BMMKX, B, 43.79261427285718, 76
1436, BJ8T6B, B, 19.38614512054943, 79
1437, SXXY83, B, 48.346236210277944, 18
1438, ZCO075, S, 37.173355736164446, 64
1439, HMX45M, S, 40.40293127759173, 97
1440, S5ULSX, B, 0.33313615878693414, 48
1441, 8U2071, B, 26.44719960536542, 20
1442, 2F1SI3, B, 28.407252455703368, 76
1443, 8B8ARI, B, 16.726738557977498, 85
1444, 3JNRXA, S, 16.74292819356013, 64
1445, 39HFW1, B, 11.568916982260891, 46
1446, 5D5EB8, B, 28.089362403933972, 4
1447, LT8XB2, S, 44.193451064384426, 100
1448, ZXSHWK, B, 36.77491948297, 45
1449, UI78NB, B, 32.019073695458275, 80
1450, DNN775, B, 7.161371785537346, 79
1451, T0XJHF, B, 18.372698584252174, 93
1452, 9169IQ, S, 26.71729991618413, 81
1453, OS4IWI, S, 16.958432376625964, 84
1454, S0867M, B, 33.36960917485246, 29
1455, HX2JJD, S, 9.344319318707745, 88
1456, 3IOBQU, B, 14.69579606248389, 63
1457, Q0U5LJ, B, 44.05571112348732, 21
1458, UJI2HM, S, 25.84076412791876, 53
1459, IBK9DS, S, 27.08500893639043, 14
1460, 2NGP3W, S, 8.728928878566201, 50
1461, OUNWBI, B, 48.38727810439479, 66
1462, XWGCEE, S, 44.582507204587586, 72
1463, MHDX4F, B, 38.03748569584622, 79
1464, GGK0YI, S, 11.78683650106186, 27
1465, VT9CCO, B, 39.51809485323848, 71
1466, XW8RE7, B, 26.287408545307656, 71
1467, RO8N11, B, 16.768469640962113, 52
1468, TJRHTZ, S, 30.77577427765937, 59
1469, 0JJYVN, B, 11.767372683815381, 14
1470, MB82SR, S, 11.950024477016202, 36
1471, 6M2HSU, S, 17.932954524577116, 67
1472, MPXL93, S, 3.538754804571326, 70
1473, 2A4C9I, S, 10.793808829996815, 41
1474, I8HRI7, S, 10.288285047937645, 54
1475, 5QIGBH, B, 31.25870240358856, 24
1476, I8HRI7, S, 5.654320118128497, 85
1477, I7TCLG, S, 25.52955184735029, 42
1478, 0W5A12, S, 4.7500989186744285, 65
1479, XW8RE7, B, 2.6393043022160887, 63
1480, 0WLHWE, B, 36.33467349779711, 90
1481, F3OVPQ, B, 25.074193824957685, 43
1482, XIDFS7, B, 13.336201269820064, 94
1483, I7TCLG, S, 9.350793173192606, 36
1484, CR7UEC, S, 9.026424825166806, 8
1485, 8QVAZ0, B, 1.3974784954422448, 75
1486, 8XH7BS, S, 36.87914849504407, 6
1487, FUHFFI, B, 31.771236311925026, 57
1488, YW2803, B, 44.8443873644537, 88
1489, DV9WAW, B, 48.956320392299865, 90
1490, 3IOBQU, B, 10.77911790104189, 17
1491, W6XFD9, S, 23.52520002997725, 76
1492, 8075VR, B, 22.132958336798943, 65
1493, TRCZX9, B, 9.329739939019882, 29
1494, I75C28, S, 10.085352089871424, 50
1495, FK83BX, B, 45.59326399288844, 42
1496, BSG4M6, S, 23.060833908626332, 35
1497, F4JNY8, B, 11.071731746451935, 73
1498, 4KINDF, S, 48.54676729899639, 95
1499, 5II634, B, 48.915922464139605, 57
1500, 67H5R7, B, 36.05076043555952, 33
1501, 8QOFNG, B, 40.03243053791801, 63
1502, ZA23UE, S, 27.84497803380594, 83
1503, PHH3HM, S, 25.13661491558643, 86
1504, 72FAQH, S, 17.407924441980192, 5
1505, OUNWBI, S, 17.949640014643016, 12
1506, JPL7QF, S, 12.701304665733343, 89
1507, QKDIWY, S, 30.241167258313578, 49
1508, L7YE6O, B, 18.481479788806055, 70
1509, ZZN0GC, B, 34.45474526143054, 17
1510, 1PK5ZG, B, 8.103134766885734, 0
1511, 95EQQQ, S, 43.6802229301624, 13
1512, ERYKI1, S, 18.697935315112552, 59
1513, XODZ58, S, 30.652989759564786, 14
1514, 2LW4QP, S, 4.871123576932629, 84
1515, WKYS3H, S, 28.221839158900007, 86
1516, 2GA8JF, B, 38.269661187977086, 59
1517, RWEX4J, B, 37.33656427441953, 42
1518, 2JLMRO, B, 3.2930309927067523, 3
1519, 55AJD1, B, 49.66070028470353, 88
1520, 8DKW9T, B, 8.819359365658414, 85
1521, QRW1MV, S, 22.462898374808717, 77
1522, FRPH1E, B, 29.97304453129013, 85
1523, PRWEVP, B, 4.090422306528691, 35
1524, 0GUTX4, B, 12.663159493798743, 85
1525, AKU8V5, S, 19.76489816108833, 99
1526, ZGI84L, B, 36.39488377000769, 70
1527, 7FLDU3, S, 16.642659244675922, 69
1528, VIR6VE, S, 2.9771360170530334, 55
1529, KBZ4LE, B, 36.53666881409898, 32
1530, NRQI33, S, 13.042451017320056, 40
1531, 3MA81Z, S, 24.22902232550645, 17
1532, E309Y0, S, 15.25347557927892, 9
1533, KFXCZZ, S, 22.613319746895648, 44
1534, ORN50Y, S, 49.41440573422234, 70
1535, 8U2071, S, 49.934379067363935, 21
1536, LT8XB2, B, 31.51033591703002, 99
1537, C5LE6U, B, 26.540264181590178, 52
1538, 3PGHHN, B, 16.89827163410378, 47
1539, G7SYFG, S, 20.851611365377074, 17
1540, 2O9IRG, B, 25.801231509976645, 63
1541, 70YE84, B, 29.80874318648798, 90
1542, WUK39B, S, 38.99774115947648, 60
1543, HXH7Y1, B, 7.6888802059730255, 2
1544, W8ZYD1, B, 4.142285015260344, 66
1545, 2CK6Y2, B, 17.780916387098657, 68
1546, MA9NSG, B, 5.42003459332448, 76
1547, W1G0H1, S, 41.89692085320827, 2
1548, WNKR0U, S, 48.51946911467785, 47
1549, VOVA9N, S, 35.248941482956766, 76
1550, GNCDHA, B, 34.98187006264368, 96
1551, 428Z9K, B, 28.029844463845905, 23
1552, 11Q777, B, 19.722343134474325, 60
1553, PIM18Q, B, 20.494088895724243, 29
1554, QDN7FU, S, 43.96089517579461, 21
1555, IA45TY, S, 48.7107577720928, 83
1556, UZTDG5, S, 44.00809242766219, 54
1557, GIOX9K, B, 15.970500448406415, 74
1558, 0GUTX4, B, 46.55319026938807, 10
1559, 7W53V0, S, 40.62730163137102, 65
1560, MQ0ZVX, S, 11.728555241594968, 42
1561, PHH3HM, B, 27.41533029718928, 36
1562, BS32B6, B, 2.35421080570809, 3
1563, BBRSYC, B, 41.05840952862882, 52
1564, CW5M32, S, 11.835040108421586, 81
1565, XWGCEE, B, 33.63182656775274, 69
1566, V8QP3D, B, 46.52162950266043, 52
1567, GWRRXW, S, 30.260715796145853, 30
1568, V6ROWH, B, 31.124252786587796, 46
1569, GD9YP0, B, 36.69754594772236, 97
1570, WDCHWZ, S, 13.120824697851669, 52
1571, W8ZYD1, B, 48.624215785024134, 31
1572, L7PAZY, S, 39.36140829481487, 71
1573, 1JERWX, S, 38.23761660542461, 30
1574, YFPU5A, B, 21.88313922200661, 67
1575, HMX45M, S, 45.60642740700623, 95
1576, WL54PA, B, 46.77165426032839, 70
1577, VA9FMF, B, 10.00093073903081, 82
1578, XD1M7I, S, 40.38631586992156, 25
1579, ERYKI1, B, 32.433809355975534, 6
1580, BAATXS, B, 40.527087032735594, 98
1581, GAO60H, B, 15.483472786614062, 95
1582, 6Q2IZ3, B, 11.587514333275944, 90
1583, UZTDG5, S, 1.6858964890111794, 5
1584, 72FAQH, B, 38.83190739564059, 27
1585, DGV0ZT, S, 17.391033271330762, 51
1586, M5XXR9, S, 18.23083630859704, 23
1587, L25YCH, S, 48.73955060594004, 78
1588, 2JLMRO, B, 6.616650971167387, 79
1589, YPP2EW, B, 8.330910725760054, 36
1590, ZUV1JP, B, 1.341320727704226, 35
1591, S8YDFW, S, 26.885187745015866, 39
1592, FRPH1E, B, 43.16199165953328, 69
1593, 30ZBD4, B, 29.087618734068283, 58
1594, 0GUTX4, S, 47.72522044454185, 67
1595, IURW6X, B, 3.2222633223378763, 83
1596, VC02HR, S, 20.436625354656258, 60
1597, T6EJUI, B, 45.837412950368225, 79
1598, BPMCN1, S, 41.48009050016475, 14
1599, 5VORYT, B, 27.84346198641113, 56
1600, YJ36LT, B, 47.69773951935542, 94
1601, 4N0HYZ, B, 29.510758936057474, 43
1602, EGUUQX, B, 39.22808970938904, 74
1603, PF5I2O, S, 35.21722503873314, 80
1604, YW40C7, S, 5.9060738017257695, 21
1605, AE214Q, S, 38.22029093936968, 62
1606, 62VIVJ, S, 11.294631293630381, 53
1607, R74AVS, B, 17.555131524079265, 45
1608, 3PGHHN, B, 43.89345172009644, 3
1609, TXNCIK, S, 9.001976944560742, 12
1610, OYTQAH, B, 13.88458183513594, 83
1611, IURW6X, S, 18.189952644497858, 20
1612, ORRCZX, S, 23.564973730077703, 81
1613, P2GOT0, S, 9.124169394626612, 10
1614, AF6N7F, B, 40.480449953763234, 5
1615, I3SS5V, B, 26.675336631379736, 45
1616, 76APO9, S, 31.568249809981403, 76
1617, PJQG5P, S, 46.138001604959896, 8
1618, VAJWQ3, S, 1.3770738921221604, 82
1619, 32SEGM, B, 6.070425452446992, 75
1620, 9WRPN6, B, 2.13489212248108, 78
1621, E309Y0, S, 44.20886757231099, 12
1622, KKSU3N, S, 42.26235417863725, 28
1623, 9AKMJZ, S, 11.754382878450365, 68
1624, QB5YJS, S, 44.13901862765853, 17
1625, VIR6VE, S, 19.97821310662376, 56
1626, S3RQL1, B, 46.46940800337718, 33
1627, U0GNVP, S, 18.350888381330023, 28
1628, CQLTZ5, S, 27.992094020002895, 21
1629, 54TLFE, B, 18.189585961399462, 70
1630, MB8G4B, S, 17.903873277988897, 20
1631, B7HA74, S, 38.95217287915405, 13
1632, KVRTE8, B, 38.485305705830804, 38
1633, 7O66CV, B, 8.01559817026536, 18
1634, MMF3GL, S, 40.8006744080888, 61
1635, RWEX4J, B, 24.099484291924995, 74
1636, 9XC5MA, S, 47.9860781587853, 29
1637, U6IZNN, B, 36.645780272004416, 50
1638, M1BLYK, B, 49.35483073791878, 33
1639, Q52LII, S, 45.67815610650492, 65
1640, VT0N84, S, 20.480010296027572, 99
1641, HEXSKL, S, 3.407903729376388, 26
1642, BS32B6, B, 9.769546057184076, 44
1643, IB6MIN, S, 7.168342789049315, 61
1644, F57PKO, S, 8.617813537717012, 41
1645, 2HAE8V, S, 0.3472353116982019, 46
1646, TR3PP4, B, 22.352327030640556, 61
1647, QOQ9N3, B, 45.16345850946491, 66
1648, OYTQAH, B, 36.41844223822585, 51
1649, WVHPU5, S, 32.96843914059646, 39
1650, N66Q42, S, 8.955717401191727, 35
1651, 2VCKOH, S, 44.17970359924762, 63
1652, TR3PP4, S, 45.94530852619697, 36
1653, YUB3OT, B, 25.27303716986736, 46
1654, NAZUMP, B, 26.46777244386505, 23
1655, MFPERC, B, 20.61424451585442, 7
1656, 9BZSVU, S, 20.287747795456678, 24
1657, WBZ6MP, S, 19.907716913127203, 11
1658, JHB6V9, B, 38.8466960788379, 55
1659, 9UAR2G, S, 28.53022856077215, 20
1660, JE5C8V, S, 5.895132284147331, 88
1661, DI9I5D, B, 31.898699121098574, 85
1662, FPJZIJ, B, 40.66125938862488, 32
1663, QIDFW3, B, 8.626866824581791, 100
1664, QK98F8, S, 40.69590524037975, 18
1665, P2GOT0, S, 23.59144699397384, 68
1666, JFFX77, B, 5.248571031259042, 78
1667, 99YZN2, B, 27.689554045398783, 54
1668, FXKICO, S, 6.9509051317064365, 35
1669, RFI0U8, S, 4.7391032180499115, 5
1670, TTHUC9, B, 45.78970105915593, 100
1671, DGV0ZT, B, 28.995676228030305, 2
1672, VIJPWG, S, 9.412908710801759, 69
1673, JPGR94, B, 7.388708187871878, 25
1674, 5QEOEK, S, 8.175394276379988, 18
1675, SGU3PC, S, 9.936796801501357, 6
1676, 7DKDHO, B, 0.8089418595855269, 84
1677, FJVWYG, B, 25.815182308442147, 23
1678, Y9LAGI, B, 12.296930749118895, 11
1679, SFWAQA, B, 33.8725274983784, 38
1680, Y71WLY, B, 32.08818800070426, 36
1681, U6IZNN, S, 42.97553955473848, 16
1682, LB03OB, B, 16.38837783135681, 58
1683, NBZ9LI, B, 6.4778368381463665, 99
1684, 53771T, S, 39.92577290924881, 29
1685, 8IX150, S, 6.989730685128059, 8
1686, GG3CJ2, B, 9.155690245119047, 7
1687, X8RIFI, S, 20.92108675556706, 6
1688, ER8GOZ, B, 9.533565716868287, 43
1689, SJ75JW, B, 25.97755570030953, 12
1690, ORN50Y, S, 22.579860883818366, 77
1691, BO7ZI5, S, 49.50354559253781, 8
1692, 1U1Q0I, B, 40.98251426424039, 31
1693, VIJPWG, S, 49.006000851404764, 56
1694, KK85FI, S, 31.980986458267857, 38
1695, PMQ759, S, 11.159904316442537, 73
1696, B7HA74, S, 16.71260654033183, 66
1697, JK8Y1X, B, 29.31936830991477, 20
1698, 68AT66, B, 49.13114724172416, 12
1699, JR0E0P, B, 27.077716555079373, 73
1700, XD1M7I, S, 17.198942246090525, 26
1701, ORN50Y, S, 15.55854772255424, 56
1702, UO90XY, S, 30.96748348069827, 84
1703, 3U05R3, S, 18.00963572514665, 44
1704, KHMQZV, S, 20.958037217582593, 97
1705, M5XXR9, B, 47.6181865134792, 33
1706, 0VR4DD, B, 25.534930298809, 79
1707, K3578F, S, 20.530422995440702, 25
1708, 5B3IZ3, B, 9.461993505784488, 69
1709, 0MPPZY, B, 32.22694606741604, 97
1710, 50KKQQ, B, 16.098796222718775, 47
1711, LFBIV7, S, 8.522720208932022, 97
1712, OY26UY, B, 31.448975942097494, 84
1713, O9CAQ7, S, 15.76483146470427, 70
1714, 88TPEQ, B, 16.74595952906023, 14
1715, FVX99B, S, 25.759439270373658, 19
1716, 3YHJYP, B, 11.724717678369146, 81
1717, NHOUQC, B, 10.360687778757377, 78
1718, 2A4C9I, S, 2.1295236385051597, 8
1719, 32SEGM, S, 36.82113082797768, 63
1720, KYR1NX, B, 27.6476293749367, 46
1721, 9F92BL, B, 10.970145481810146, 38
1722, PPMWZH, S, 22.411256153176986, 14
1723, YXP9L4, B, 5.982846662371532, 14
1724, O5P9JR, S, 44.86284784961576, 81
1725, Z70WZI, B, 17.006567650518235, 3
1726, PPMWZH, B, 48.07050889197549, 92
1727, KK85FI, S, 39.25157229100345, 50
1728, 8RI1L9, B, 29.29784620144892, 46
1729, 5HIMHQ, S, 18.870069216783918, 56
1730, PDL6VV, B, 35.24880152720307, 73
1731, XODZ58, B, 28.544241055085557, 32
1732, OGBZM2, S, 39.2774662739365, 91
1733, Z3G3E6, S, 25.29942101339282, 91
1734, ZUV1JP, B, 8.349307017185748, 2
1735, MWXWGN, B, 2.2939621327402016, 34
1736, 78T4QY, S, 30.458050078135525, 11
1737, VA9FMF, S, 4.705461560883972, 90
1738, DCV70I, S, 17.78902226594981, 54
1739, QZIBPC, B, 11.641066145962863, 65
1740, D2RF54, B, 28.907893981612325, 92
1741, F4JNY8, B, 6.218487406894874, 9
1742, CEZYQO, S, 7.028998316507712, 92
1743, T7CGU4, S, 46.71501356947316, 23
1744, TCDZMT, S, 0.5753339281742598, 49
1745, SJ0EG3, B, 33.14165171445506, 52
1746, N4JODK, S, 44.01306816891955, 100
1747, 0L243G, B, 5.791205815455191, 26
1748, VXH05P, S, 22.425709341799976, 6
1749, CU9IHT, B, 38.67601201506159, 94
1750, Q06K7E, B, 44.10756987149983, 49
1751, EEDHPD, S, 20.66215457640837, 70
1752, 4VI4JU, S, 39.03825897857373, 30
1753, 7UFLDD, B, 16.08479069696723, 46
1754, FK83BX, B, 23.945696402548606, 96
1755, 38Z6RC, B, 31.08185939817167, 10
1756, CTN3G7, B, 46.22867330536081, 93
1757, AB5ZUR, S, 29.888694969770018, 9
1758, HNRJET, B, 13.61847374014647, 48
1759, 9F92BL, B, 10.990311374552302, 16
1760, VOVA9N, S, 11.372553088559695, 99
1761, 4T5H0F, B, 38.36798997767721, 11
1762, RFI0U8, B, 36.87099926029211, 12
1763, LFBIV7, S, 23.524341214349004, 49
1764, H213WL, B, 32.15583400244317, 61
1765, K0HPZ1, B, 19.470323666991874, 65
1766, JRRIL6, B, 7.424711475515405, 50
1767, L7YE6O, S, 17.21360430680025, 25
1768, B1S0YS, S, 8.57545954426911, 68
1769, ZAYKAK, S, 0.23948356442144436, 76
1770, 72FAQH, B, 35.76246358211199, 19
1771, QGYGH8, B, 5.37357823187773, 92
1772, IGKT82, S, 16.468926568590962, 10
1773, 9Q6DFC, S, 3.7331961446150697, 34
1774, 9U5EGK, S, 25.198812170443606, 90
1775, 4VI4JU, S, 27.488597016274387, 72
1776, 1ZP4JY, S, 10.711566127759726, 61
1777, 5QIGBH, S, 17.467219551284614, 2
1778, LQG6JV, S, 31.591236566858953, 96
1779, 10JPMK, S, 17.3769095173605, 5
1780, S5YLDK, S, 2.7996736841093717, 94
1781, WBZ6MP, S, 2.5420683591690088, 65
1782, IA45TY, S, 28.806452053304486, 42
1783, ZNEF37, S, 26.533323699870937, 46
1784, TAVDZD, B, 29.655645389600082, 7
1785, 5APHWL, B, 36.41857599786592, 60
1786, PGJRUL, B, 5.8369654160997095, 83
1787, 54TLFE, S, 2.142388854353433, 38
1788, PMBX57, B, 11.389526236075948, 71
1789, 9UCL92, S, 9.51582167579374, 93
1790, 9T2GCS, B, 13.842575096682008, 67
1791, CU9IHT, S, 27.70881933108346, 85
1792, R586J9, B, 0.519840728354265, 40
1793, 34XP6H, B, 32.208519928027016, 38
1794, D4QJTM, B, 0.7945048301286117, 92
1795, M9L406, B, 40.56000047199848, 73
1796, QB5YJS, S, 43.658648394658705, 7
1797, B0SFX8, B, 43.64088759805182, 47
1798, C0MQS7, B, 30.818077044572878, 100
1799, 6JT564, B, 33.083906927441554, 5
1800, HO66GM, B, 2.1218506594664674, 9
1801, NAZUMP, B, 12.92236438861028, 1
1802, 4VI4JU, S, 40.37767389191781, 16
1803, MIO8E2, S, 38.4153852435564, 88
1804, AMKBI1, S, 16.222635580097833, 51
1805, PMQ759, B, 37.37304329645002, 53
1806, JD0L97, S, 0.25615033839907486, 23
1807, 2CK6Y2, S, 42.45964740214739, 44
1808, JPGR94, S, 8.844784342131511, 24
1809, 2VCKOH, B, 48.90394140760178, 73
1810, QKDIWY, B, 13.409384159289722, 32
1811, 7O66CV, S, 30.20931657120083, 44
1812, SQ48K8, B, 24.384808221176318, 18
1813, TTHUC9, B, 39.78256775143365, 40
1814, M3H87M, S, 37.69323250400877, 43
1815, ALLTMF, S, 49.1599134938777, 11
1816, 9F92BL, S, 16.454284876030368, 31
1817, YJ36LT, S, 34.94915391140239, 69
1818, J9UFE8, B, 9.923058882618724, 61
1819, BQV8Q1, B, 11.262760018516948, 72
1820, 89DB9E, B, 0.461329132498689, 65
1821, BPMCN1, S, 40.78946220862873, 4
1822, PIM18Q, B, 16.05414733510479, 89
1823, PAO1SA, B, 36.963927698177606, 54
1824, 42NOJR, S, 7.491069258808669, 14
1825, OUNWBI, S, 21.286488859136078, 77
1826, 4J5I4N, B, 8.418873716314412, 57
1827, PTLS6B, B, 15.736865395370215, 56
1828, SHKYZZ, B, 46.68706205477834, 85
1829, 1SJ3QY, B, 16.631830899584177, 4
1830, TQ4BEK, S, 47.664094982430726, 43
1831, EEEWYS, B, 30.23434468048263, 48
1832, 0F16A6, S, 10.145416529453438, 80
1833, I500LB, B, 28.19397785984957, 99
1834, 21GQ2E, S, 22.095203913676574, 22
1835, 7JVDM1, S, 35.8441983086751, 94
1836, 1CVWCJ, B, 28.380290845907762, 80
1837, 8DKW9T, S, 37.19761719991435, 47
1838, BS32B6, S, 34.67556622331136, 64
1839, KYR1NX, B, 29.496897579016824, 57
1840, YCGXFZ, B, 36.148283807864445, 11
1841, YW2803, B, 4.4502198604131955, 80
1842, IUVFGI, S, 39.6182185395109, 0
1843, 2JLE7K, S, 14.17326958437341, 62
1844, 68SQRT, B, 28.1052071392459, 69
1845, 5APHWL, S, 49.87021710104156, 59
1846, HCGHUG, S, 36.680458384507794, 15
1847, AF6N7F, S, 4.8014567724387724, 73
1848, MGFWH0, S, 48.173354026476076, 57
1849, YDCLQ1, S, 11.256498711091623, 24
1850, IL4DRD, S, 45.36594229116422, 54
1851, GQD2F6, S, 48.227186186662735, 30
1852, 3PGHHN, B, 13.145533811636916, 86
1853, 0F5L5W, B, 17.628470996010897, 2
1854, YS7AVH, B, 15.169565705088207, 44
1855, K0YSTB, B, 11.409714987754837, 10
1856, VIR6VE, B, 35.91021691356318, 36
1857, AKU8V5, S, 33.78527751055792, 49
1858, A87U9N, S, 31.439806840560543, 16
1859, 4FER7C, B, 32.90541917059127, 66
1860, NAGN5U, S, 44.00867876202648, 98
1861, HEXSKL, B, 38.89066190726402, 12
1862, T6TEN9, B, 8.917876705441758, 71
1863, G2TLXD, B, 27.244523157907807, 12
1864, 8DKW9T, S, 13.197899821413683, 43
1865, 3VK4TO, B, 27.34512411223618, 63
1866, VEFDB0, B, 5.069878115314108, 35
1867, YN0UO6, B, 46.40668488671181, 69
1868, 5AWI3X, B, 6.807918420619874, 75
1869, EYMHMA, B, 21.675692134289932, 47
1870, 2JLE7K, B, 6.461955772648026, 99
1871, 4Q9TQA, B, 15.959845703561943, 30
1872, FUHFFI, B, 25.339570683034278, 41
1873, AV5O2N, B, 3.498665048414357, 50
1874, 0L6P3C, B, 0.040826146138911446, 38
1875, OKUKMQ, S, 5.100586411710206, 90
1876, 6JT564, B, 7.570086627067679, 58
1877, 9YINXU, B, 9.995368066484305, 46
1878, 8DKW9T, B, 3.8389298492261412, 12
1879, LAM38H, B, 12.100367769010905, 23
1880, K0G7WD, B, 34.21916852015194, 21
1881, FXKICO, B, 18.750030699295948, 19
1882, G7XMK9, B, 30.080869598958888, 78
1883, WKYS3H, B, 42.130744623212145, 58
1884, QB5YJS, S, 28.088558290561327, 8
1885, SNMJQS, S, 35.73418553226031, 22
1886, YBRWZ8, S, 7.630782651892004, 52
1887, HMX45M, S, 39.48342511220666, 4
1888, R9LX9S, S, 48.08457618392981, 69
1889, WNKR0U, S, 47.43046948444972, 22
1890, DW97HT, B, 18.032047427899688, 81
1891, 7TTOUK, S, 25.091866397115293, 34
1892, QW99E8, S, 30.640437875312788, 10
1893, ZXJIOI, S, 49.11168681949324, 9
1894, T4HN18, B, 17.825423852257156, 42
1895, 2RIOTI, S, 41.94493738625022, 34
1896, 63LKEC, S, 6.68312258526953, 60
1897, 77VARB, S, 20.428451470000176, 26
1898, 4VI4JU, S, 29.8370891730356, 38
1899, FK83BX, S, 37.26043833002652, 94
1900, OS4IWI, S, 47.08939368169783, 57
1901, FMUP1U, B, 39.9801439720539, 100
1902, Q52LII, S, 0.6233532866161351, 92
1903, 8BNROB, S, 5.601567205563568, 58
1904, Z8OLLE, B, 20.091492344483918, 7
1905, C6ZTAB, B, 18.333418942197245, 84
1906, U0GNVP, B, 20.11583211680187, 69
1907, 7FLDU3, S, 14.339104660370271, 18
1908, 7OG4DE, S, 36.76094469767987, 28
1909, 15IXCR, B, 39.26559298805137, 21
1910, QZYIOB, B, 49.02981835832962, 35
1911, 7OG4DE, S, 19.515644610267213, 40
1912, SJ0EG3, B, 25.988609607587442, 65
1913, WRCG2N, S, 44.441673883393534, 44
1914, 6BT9PD, B, 21.37757533576221, 4
1915, C6C08F, B, 41.546442431104545, 51
1916, G7SYFG, B, 24.120764604918605, 28
1917, JY0OTQ, B, 1.7923523331553948, 21
1918, S3RQL1, B, 26.132445118953264, 35
1919, 4663QV, B, 24.516777992738298, 4
1920, NHOUQC, S, 6.585938612288289, 42
1921, 9L2QA4, B, 3.7893054423262127, 75
1922, QCKN1R, B, 46.4613128461971, 68
1923, OFOWD0, S, 16.40682766911875, 2
1924, YTTU9Y, B, 27.003122622878884, 10
1925, C0QFCT, B, 0.8915324761658405, 90
1926, CJP9D9, S, 14.87984225505803, 21
1927, S39FJ1, S, 24.169285045884386, 37
1928, 4TK2M9, B, 41.73480691927832, 35
1929, G0SNZH, B, 20.220152168657744, 71
1930, HMX45M, B, 2.9349257831163045, 70
1931, SIZP8E, B, 30.74977766169416, 68
1932, AB5ZUR, S, 30.02490695979196, 84
1933, A6ISPI, S, 13.377782838827107, 91
1934, 0GUTX4, S, 16.939436583819266, 90
1935, 6Q2IZ3, B, 1.2015247536055929, 79
1936, Z8OLLE, S, 48.09926951062305, 2
1937, JYP2VH, S, 11.588844511219303, 28
1938, 53771T, B, 18.576276940098417, 27
1939, WV7U74, B, 22.335324877380497, 88
1940, JCWJEW, S, 29.036301433030907, 78
1941, FPJZIJ, S, 43.32749346004073, 56
1942, R9LX9S, B, 15.372271990047892, 53
1943, 9XNCN3, B, 24.523943304443886, 67
1944, UGHYAD, S, 37.87419564466547, 39
1945, 7WOE3G, S, 45.061362483678465, 32
1946, 9XC5MA, B, 9.625692140346459, 86
1947, VOPQDL, S, 18.533809728167483, 14
1948, 37J68J, S, 24.18175608038629, 59
1949, MFPERC, B, 37.51362792373981, 40
1950, VO4YDX, B, 31.105578612130852, 86
1951, JFFX77, S, 40.50861262704842, 56
1952, RBYPFW, S, 9.34431818666766, 24
1953, O243P0, B, 11.160106805968173, 29
1954, GG3CJ2, B, 7.150678477696637, 87
1955, BASMGU, S, 22.349164553493868, 66
1956, NJV4BZ, S, 2.923768709606045, 60
1957, 04GRUK, B, 47.89761161042952, 42
1958, WL54PA, B, 47.71660173267706, 23
1959, QOQ9N3, B, 33.474045785716015, 46
1960, 4OKL5D, S, 34.52346746196449, 95
1961, LNJRJ9, B, 33.88510361473094, 50
1962, 54FZ6L, B, 43.05463407521518, 3
1963, ZNEF37, B, 11.617221884123463, 31
1964, 0TK096, B, 45.0381199127689, 55
1965, 6148NV, B, 46.753976511475706, 76
1966, TCDZMT, S, 6.4781290318536575, 76
1967, S3UYYE, S, 15.085213892407328, 49
1968, XQ5Q2S, S, 26.130893295613827, 86
1969, VP4OTO, B, 4.9209615427365625, 50
1970, BASMGU, B, 0.28098748671019913, 71
1971, OGBZM2, S, 42.064535072571125, 54
1972, 6BT9PD, S, 49.926587745343305, 34
1973, 6BT9PD, B, 15.035329864335207, 13
1974, 73WFAI, S, 32.610570072217826, 74
